Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
3310000,1.2960436,99.0,0.18401036,0.17500000119209289,0.17500000119209289,1.0
3320000,1.2960438,99.0,0.17825107,0.3800000011920929,0.3800000011920929,1.0
3330000,1.2942119,99.0,0.19859888,0.13499999284744263,0.13499999284744263,1.0
3340000,None,99.0,0.18710193,0.26299999833106996,0.26299999833106996,1.0
3350000,1.2940485,99.0,0.1876827,0.22399999618530272,0.22399999618530272,1.0
3360000,None,99.0,0.19680864,0.20100000023841857,0.20100000023841857,1.0
3370000,1.2928537,99.0,0.19674622,0.29299999475479127,0.29299999475479127,1.0
3380000,1.2924005,99.0,0.19117504,0.3339999949932098,0.3339999949932098,1.0
3390000,1.2924005,99.0,0.1996614,0.36699999213218687,0.36699999213218687,1.0
3400000,1.2917159,99.0,0.20792751,0.23899999618530274,0.23899999618530274,1.0
3410000,1.2917157,99.0,0.19309753,0.4079999965429306,0.4079999965429306,1.0
3420000,1.2920234,99.0,0.19017279,0.41599999368190765,0.41599999368190765,1.0
3430000,1.2920233,99.0,0.19595611,0.4229999941587448,0.4229999941587448,1.0
3440000,1.2899115,99.0,0.21712896,0.09099999696016312,0.09099999696016312,1.0
3450000,1.2899115,99.0,0.23919336,0.17799999713897705,0.17799999713897705,1.0
3460000,1.2898302,99.0,0.19041052,0.3559999942779541,0.3559999942779541,1.0
3470000,1.28983,99.0,0.2022754,0.37099999725818633,0.37099999725818633,1.0
3480000,1.289368,99.0,0.19988406,0.27199999570846556,0.27199999570846556,1.0
3490000,1.2893679,99.0,0.18949595,0.3899999964237213,0.3899999964237213,1.0
3500000,1.2878948,99.0,0.19829111,0.17199999570846558,0.17199999570846558,1.0
3510000,1.287895,99.0,0.20070711,0.3389999908208847,0.3389999908208847,1.0
3520000,1.287181,99.0,0.19900179,0.21400000154972076,0.21400000154972076,1.0
3530000,1.2861958,99.0,0.20482138,0.23100000500679016,0.23100000500679016,1.0
3540000,1.2861956,99.0,0.23116373,-0.36700000286102297,-0.36700000286102297,1.0
3550000,1.286951,99.0,0.2428601,0.3989999943971634,0.3989999943971634,1.0
3560000,None,99.0,0.259031,0.12999999403953552,0.12999999403953552,1.0
3570000,1.2870314,99.0,0.24535568,0.21899999618530275,0.21899999618530275,1.0
3580000,None,99.0,0.25129926,0.2559999966621399,0.2559999966621399,1.0
3590000,1.2869341,99.0,0.214528,0.3289999997615814,0.3289999997615814,1.0
3600000,1.2856848,99.0,0.20626934,0.2459999990463257,0.2459999990463257,1.0
3610000,1.2856848,99.0,0.21537162,0.2209999990463257,0.2209999990463257,1.0
3620000,1.2854463,99.0,0.2617634,0.28600000143051146,0.28600000143051146,1.0
3630000,1.2854463,99.0,0.25355765,0.2499999988079071,0.2499999988079071,1.0
3640000,1.2845992,99.0,0.27807644,0.28799999713897706,0.28799999713897706,1.0
3650000,1.2845992,99.0,0.24687515,0.3039999967813492,0.3039999967813492,1.0
3660000,None,99.0,0.26788634,0.3169999957084656,0.3169999957084656,1.0
3670000,1.2852862,99.0,0.27046493,0.31999999344348906,0.31999999344348906,1.0
3680000,1.2859485,99.0,0.24844962,0.3819999980926514,0.3819999980926514,1.0
3690000,1.2859484,99.0,0.24042454,0.1519999885559082,0.1519999885559082,1.0
3700000,1.2842798,99.0,0.23137213,0.33199999541044234,0.33199999541044234,1.0
3710000,1.2842796,99.0,0.2503071,-0.09100002348423004,-0.09100002348423004,1.0
3720000,None,99.0,0.22721525,0.40999999523162844,0.40999999523162844,1.0
3730000,1.2845324,99.0,0.26912743,0.3959999942779541,0.3959999942779541,1.0
3740000,1.2842247,99.0,0.26318395,0.31899999380111693,0.31899999380111693,1.0
3750000,1.2831459,99.0,0.23304406,0.3099999952316284,0.3099999952316284,1.0
3760000,None,99.0,0.2273919,0.36699999652802945,0.36699999652802945,1.0
3770000,1.2825191,99.0,0.27477726,0.29099999368190765,0.29099999368190765,1.0
3780000,1.2824924,99.0,0.24111092,0.34299999237060547,0.34299999237060547,1.0
3790000,1.2824923,99.0,0.219114,0.3619999885559082,0.3619999885559082,1.0
3800000,None,99.0,0.25584167,0.25199999421834945,0.25199999421834945,1.0
3810000,1.2820761,99.0,0.22589661,0.2999999976158142,0.2999999976158142,1.0
3820000,1.2818164,99.0,0.23668554,0.205999995470047,0.205999995470047,1.0
3830000,1.2818165,99.0,0.24641682,0.3299999976158142,0.3299999976158142,1.0
3840000,1.2818921,99.0,0.23581323,0.42699999988079074,0.42699999988079074,1.0
3850000,1.2818922,99.0,0.24190965,0.2689999926090241,0.2689999926090241,1.0
3860000,None,99.0,0.25079527,0.22299999952316285,0.22299999952316285,1.0
3870000,1.2812026,99.0,0.22005552,0.34599999904632567,0.34599999904632567,1.0
3880000,1.2784802,99.0,0.2706039,0.36999999344348905,0.36999999344348905,1.0
3890000,1.2784803,99.0,0.26108712,0.1759999841451645,0.1759999841451645,1.0
3900000,1.2763069,99.0,0.25843322,0.057000008225440976,0.057000008225440976,1.0
3910000,1.2763069,99.0,0.28568894,0.2639999985694885,0.2639999985694885,1.0
3920000,1.2777225,99.0,0.2702133,0.18299999952316284,0.18299999952316284,1.0
3930000,1.2777226,99.0,0.26661998,0.29399999499320983,0.29399999499320983,1.0
3940000,1.2795572,99.0,0.2445567,0.3249999970197678,0.3249999970197678,1.0
3950000,1.279557,99.0,0.22130889,0.3889999932050705,0.3889999932050705,1.0
3960000,1.2798533,99.0,0.24218634,0.2909999966621399,0.2909999966621399,1.0
3970000,1.2797754,99.0,0.26744404,0.28600000143051146,0.28600000143051146,1.0
3980000,1.2797753,99.0,0.26555932,0.3409999930858612,0.3409999930858612,1.0
