Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
2360000,1.2491934,99.0,2.1296275,2.1390000092983246,2.1390000092983246,1.0
2370000,1.246186,99.0,2.0967948,2.171000016927719,2.171000016927719,1.0
2380000,1.2461619,99.0,2.1027026,2.1160000228881835,2.1160000228881835,1.0
2390000,1.2437803,99.0,2.0596075,2.0590000128746033,2.0590000128746033,1.0
2400000,1.243621,99.0,2.0850189,2.207000002861023,2.207000002861023,1.0
2410000,1.2416565,99.0,2.0627298,2.122000021934509,2.122000021934509,1.0
2420000,1.2416565,99.0,2.0525637,2.1990000307559967,2.1990000307559967,1.0
2430000,1.2405397,99.0,2.109339,2.145000020265579,2.145000020265579,1.0
2440000,1.2404238,99.0,2.1148922,2.1249999940395354,2.1249999940395354,1.0
2450000,1.2404068,99.0,2.1074083,2.090000011920929,2.090000011920929,1.0
2460000,1.2387192,99.0,2.1021655,2.228999990224838,2.228999990224838,1.0
2470000,1.2387065,99.0,2.1259627,2.161000008583069,2.161000008583069,1.0
2480000,1.2374481,99.0,2.1769953,2.1170000195503236,2.1170000195503236,1.0
2490000,1.2374371,99.0,2.0937703,2.1059999907016755,2.1059999907016755,1.0
2500000,1.2363662,99.0,2.0783036,2.1100000071525575,2.1100000071525575,1.0
2510000,1.2362595,99.0,2.0591798,2.0969999837875366,2.0969999837875366,1.0
2520000,1.2348483,99.0,2.085408,2.0860000014305116,2.0860000014305116,1.0
2530000,1.2348483,99.0,2.0682514,2.125000021457672,2.125000021457672,1.0
2540000,1.2348291,99.0,2.084846,2.1480000162124635,2.1480000162124635,1.0
2550000,1.234832,99.0,2.0017083,2.0870000195503233,2.0870000195503233,1.0
2560000,1.2348225,99.0,2.029066,2.1250000047683715,2.1250000047683715,1.0
2570000,1.2338793,99.0,2.0141342,2.16800000667572,2.16800000667572,1.0
2580000,1.2338561,99.0,2.045563,2.1230000007152556,2.1230000007152556,1.0
2590000,1.231552,99.0,2.0103593,2.0519999873638155,2.0519999873638155,1.0
2600000,1.2315209,99.0,1.9921457,2.1100000381469726,2.1100000381469726,1.0
